AA.DAfN,AW,DOI,F.FN
";; ;; ;; ;; ;; ","paper;; describes;; components;; elaboration;; commercial;; xuxen;; spelling;; checker;; corrector;; basque;; highly;; inflected;; agglutinative;; language;; conceived;; product;; general;; purpose;; morphological;; analyser;; generator;; performs;; decomposition;; order;; check;; misspellings;; correct;; uses;; strategy;; combines;; additional;; two;; level;; subsystem;; orthographic;; errors;; recognition;; morphemes;; inside;; world;; form;; generation;; proposals;; typographical;; late;; process;; standardization;; intended;; useful;; tool;; purposes;; ol;; day;; written","10.1093/llc/12.1.31","typographical error;; standardization;; spelling;; natural language processing;; morpheme;; linguistics;; computer science;; computational linguistics;; artificial intelligence;; applied linguistics;; analyser;; agglutinative language"
"University of GÃ¶ttingen","case;; analyses;; first;; chapter;; virginia;; woolf;; novel;; waves;; two;; french;; three;; german;; translations;; help;; palimpsest;; suite;; programs;; specifically;; created;; tasks;; software;; assistance;; viewing;; texts;; interlinear;; format;; offers;; facilities;; automatic;; generation;; multilingual;; textual;; word;; phrase;; concordances;; statistics;; pursuing;; typical;; aims;; literary;; translation;; studies;; investigation;; focuses;; relationships;; original;; text;; consideration;; influences;; identified;; corpus;; apart;; encoding;; technical;; matters;; elaborated;; upon;; ways;; assessing;; offered;; yield;; noteworthy;; contribute;; empirical;; evidence;; critical;; debate;; general;; computer;; assisted;; appear;; field;; research;; worth;; exploring","10.1093/llc/11.4.175","vocabulary;; suite;; sociology;; phrase;; literature;; literary translation;; linguistics;; german;; french;; empirical evidence;; and statistics"
"Oxford, UK. E-mail: L.L.Goodman@open.ac.uk","paper;; text;; version;; presentation;; oxford;; cti;; conference;; media;; assisted;; learning;; march;; 1997;; aims;; ou;; bbc;; shakespeare;; multimedia;; project;; producing;; technological;; teaching;; tools;; performance;; 1995;; series;; video;; audio;; performances;; television;; programmes;; suite;; interactive;; cd;; roms;; progress;; outlines;; number;; key;; concerns;; team;; formed;; address;; explains;; stages;; development;; forms;; feedback;; taken;; board;; gathered;; colleagues;; institute;; educational;; technology;; research;; wing;; office;; academic;; course;; testing;; uk;; north;; america;; current;; status;; output;; begins;; statement;; central;; relationship;; sees;; ideas;; images;; words;; formatted;; distance;; offering;; alternatives;; web;; site;; work;; date;; makes;; imaginative;; connections;; students;; teachers;; different;; generations;; levels;; experience;; limited;; sight;; hearing;; interest;; concerned;; look;; potential;; benefits;; best;; without;; buying;; wholesale;; idea;; instances;; replace;; tutor;; interaction;; real;; space;; time","10.1093/llc/12.4.259","world wide web;; theory of forms;; tutor;; suite;; sociology;; sight;; project team;; multimedia;; linguistics;; information technology;; erikson s stages of psychosocial development;; educational technology"
"Royal Holloway, University of London","student;; teacher;; drama;; theatre;; studies;; two;; dimensional;; space;; multimedia;; screen;; both;; unfamiliar;; uncomfortable;; takes;; leap;; creative;; thought;; find;; ways;; environment;; simulate;; immediacy;; live;; performance;; become;; useful;; classroom;; paper;; three;; aims;; give;; overview;; digital;; projects;; currently;; discuss;; problems;; facing;; producers;; resources;; area;; look;; work;; going;; royal;; holloway;; university;; london;; concrete;; example;; way;; challenges;; might;; faced;; goal;; reader;; realistic;; understanding;; future;; research","10.1093/llc/12.4.269","theatre studies;; sociology;; multimedia;; information technology;; immediacy;; electronic information;; educational technology;; drama;; digital resources;; creative thought"
"British Film Institute","british;; film;; institute;; bfi;; maintains;; national;; collections;; television;; developing;; plans;; make;; material;; accessible;; educational;; deploying;; digital;; network;; technologies;; project;; imagination;; developed;; higher;; education;; brings;; fore;; both;; issues;; different;; subject;; areas;; current;; discussions;; european;; union;; changes;; intellectual;; property;; rights;; regime;; take;; account;; reproduction","10.1093/llc/12.4.283","sociology;; media studies;; linguistics;; intellectual property;; information society;; higher education;; european union;; digital reproduction"
"Columbia University","summer;; 1992;; roger;; bagnall;; outlined;; proposal;; creation;; advanced;; papyrological;; information;; system;; apis;; paper;; he;; describes;; strategic;; considerations;; project;; advantages;; providing;; line;; images;; original;; papyri;; several;; different;; collections","10.1093/llc/12.3.153","philology;; papyrology;; linguistics;; information system;; computer science"
"University of Oxford","surviving;; ancient;; library;; preserved;; form;; over;; thousand;; papyrus;; rolls;; large;; aristocratic;; villa;; bay;; naples;; herculaneum;; italy;; carbonized;; eruption;; vesuvius;; ad;; 79;; international;; team;; investigators;; currently;; involved;; project;; capture;; digitized;; images;; papyri;; experimentation;; kontron;; digital;; camera;; begun;; roll;; housed;; bodleian;; oxford;; comparison;; control;; collateral;; undertaken;; involving;; imaging;; greek;; oxyrhynchus;; ashmolean;; aim;; creating;; bank;; order;; facilitate;; production;; critical;; editions;; translations","10.1093/llc/12.3.159","sociology;; philology;; papyrus;; oxyrhynchus;; linguistics;; classics;; aristocracy"
"British Library","electronic;; beowulf;; project;; edited;; professor;; kevin;; kiernan;; university;; kentucky;; creating;; archive;; digital;; images;; primary;; evidence;; transmission;; text;; paper;; describes;; nature;; way;; imaging;; technology;; allows;; aspects;; recorded;; feasible;; conventional;; photographic;; faciliates;; virtual;; restoration;; manuscript;; fashion;; applicable;; damaged;; manuscripts","10.1093/llc/12.3.185","natural language processing;; multimedia;; digital restoration;; digital imaging technology;; digital image;; computer science;; artificial intelligence"
";; ;; ;; ","canterbury;; tales;; project;; aim;; publication;; computer;; readable;; transcripts;; digital;; images;; text;; eighty;; eight;; fifteenth;; century;; witnesses;; found;; difficult;; acquire;; good;; texts;; imaging;; promises;; far;; better;; means;; distributing;; lower;; cost;; addition;; close;; comparison;; several;; different;; photographic;; hengwrt;; manuscript;; shown;; itself;; altered;; may;; just;; digitize;; latest;; microfilm;; one;; create;; entire;; pictorial;; history;; end;; work;; represents;; discordant;; voices;; manuscripts;; over;; time;; richest;; form;; powerful;; tool","10.1093/llc/12.3.197","visual arts;; microform;; literature;; linguistics;; digital imaging;; digital image;; computer science"
";; ;; ;; ","objective;; daidalos;; project;; create;; database;; capable;; handling;; informative;; usable;; way;; full;; range;; evidence;; ancient;; greek;; sculptors;; taking;; latin;; texts;; inscriptions;; catalogue;; entries;; descriptions;; bibliographies;; graphic;; images;; photographic;; illustrations;; sculptures;; coins;; first;; phase;; pilot;; scheme;; document;; large;; body;; relating;; work;; pheidias;; substantially;; complete;; edited;; publication;; alongside;; compilation;; textual;; sources;; fresh;; translations;; commentaries;; capture;; ashmole;; archive;; king;; college;; london;; formed;; integral;; part;; paper;; outlines;; scope;; whole;; focuses;; issues;; relate;; digization","10.1093/llc/12.3.177","usable;; sculpture;; philology;; linguistics;; computer science;; computational linguistics;; ancient greek"
"7 Tay Avenue, Comrie, Perthshire PH6 2PF, UK","arising;; observation;; scale;; differences;; pauline;; corpus;; development;; cumulative;; sum;; techniques;; provide;; comparative;; structure;; works;; literature;; may;; several;; ways;; requires;; rigorous;; consistency;; relating;; scales;; ranges;; features;; mapped;; showing;; areas;; overlap;; discrimination;; authors;; pairs;; whole;; corpora;; element;; appears;; distribution;; sentence;; lengths;; sequences;; sentences;; expanded;; prime;; patterns;; identified;; characteristic;; author;; overcome;; problems;; involved;; comparing;; substantially;; different;; length;; superqsums;; devised;; eliminate;; noise;; graphical;; traces;; revealing;; sub;; scalometric;; reveal;; correspondences;; previously;; unidentified;; evidence;; useful;; determining;; authorship","10.1093/llc/12.2.103","speech recognition;; sentence;; prime;; phrase;; natural language processing;; linguistics;; graph;; computer science;; comparative method;; artificial intelligence"
";; ","methodology;; developmental;; technology;; created;; speech;; understanding;; system;; synergetics;; semantic;; pragmatics;; ideas;; real;; processing;; golos;; 2;; designed;; modular;; assembly;; whose;; modules;; correspond;; similar;; levels;; man;; verbal;; mental;; processes;; behaviour;; regulated;; insight;; procedure;; functions;; computer;; analogue;; pragmatic;; communicative;; operator;; human;; activity","10.1093/llc/12.2.113","speech processing;; semantics;; psycholinguistics;; pragmatics;; operator;; natural language processing;; modular design;; linguistics;; computer science;; computational linguistics;; artificial intelligence;; analogy"
"","article;; description;; modern;; greek;; noun;; phrase;; np;; affix;; grammars;; over;; finite;; lattice;; formalism;; work;; carried;; framework;; ph;; d;; dissertation;; constitutes;; first;; attempt;; computational;; processing;; corpus;; oriented;; system;; formal;; developed;; order;; verify;; respective;; hypothesis;; linguistic;; adopts;; descriptive;; point;; view;; focuses;; surface;; structure;; both;; describe;; different;; structures;; handle;; peculiarities;; gapping;; ambiguity;; phenomena;; occur;; co;; ordinated;; satisfying;; criteria;; adequacy;; flexibility;; testing;; carefully;; selected;; proven;; types;; nps;; appositive;; analysed;; high;; degree;; success","10.1093/llc/12.2.119","rule based machine translation;; noun phrase;; natural language processing;; modern greek;; linguistics;; gapping;; formalism;; formal grammar;; computer science;; computational linguistics;; artificial intelligence;; affix"
"","","10.1093/llc/12.2.135","linguistics;; computer science"
";; ","problem;; repeated;; occurrences;; proximity;; lexemes;; text;; traditionally;; approached;; order;; account;; certain;; close;; distributions;; bursts;; rafales;; block;; effects;; initial;; stages;; research;; addressing;; same;; question;; totally;; different;; angle;; conceptual;; tools;; two;; chief;; notions;; topology;; neighbourhood;; equivalence;; shape;; explore;; systematically;; vicinity;; defining;; base;; distribution;; lexeme;; sequence;; addresses;; corresponding;; neighbourhoods;; transformed;; characteristic;; vector;; v;; carrying;; valuable;; information;; processed;; number;; methods;; particularly;; tree;; multidimensional;; scaling;; illustrate;; examples;; successive;; applied;; tagged;; version;; lob;; corpus;; british;; texts","10.1093/llc/12.2.71","neighbourhood;; natural language processing;; multidimensional scaling;; linguistics;; lexeme;; equivalence;; eigenvalues and eigenvectors;; computer science;; artificial intelligence"
"University of the West of England","","10.1093/llc/11.2.107","linguistics;; computer science;; comparative historical research"
"University of Newcastle;; University of Newcastle","interior;; monologue;; james;; joyce;; ulysses;; discriminates;; language;; stephen;; dedalus;; molly;; bloom;; leopold;; literary;; computational;; methods;; studying;; frequently;; occurring;; words;; reveal;; main;; character;; distinctive;; common;; shapes;; understanding;; article;; shows;; one;; style;; rather;; three;; characters;; his;; her;; own;; always;; distinguished;; comments;; miss;; subtleties;; generalize;; syntactic;; incompletness;; varies;; another","10.1093/llc/11.2.55","syntax;; philosophy;; literature;; linguistics;; internal monologue"
"University of Nice Sophia Antipolis","","10.1093/llc/11.3.150","linguistics;; lemmatisation;; humanities;; french;; computer science"
"Department of Computer Science, The University of Electro-Communication, Chofu, Tokyo, Japan   ZCorresponding author;; Department of Computer Science, The University of Electro-Communication, Chofu, Tokyo, Japan   ZCorresponding author","prepositional;; phrase;; pp;; attachment;; major;; cause;; structural;; ambiguity;; natural;; language;; proposals;; increasingly;; relied;; large;; scale;; corpus;; resolve;; problem;; approach;; encounters;; notorious;; sparse;; data;; produces;; poor;; disambiguation;; paper;; offer;; hybrid;; integrates;; knowledge;; techniques;; explores;; wide;; variety;; information;; co;; occurrence;; frequencies;; annotated;; corpora;; conceptual;; relationships;; features;; machine;; readable;; dictionary;; syntactic;; clues;; linguistic;; observations;; definitions;; human;; overcome;; experiment;; shows;; accuracy;; rate;; 87;; 7;; over;; 3043;; sentences;; real;; english;; text;; contain;; ambiguous;; pps;; better;; existing;; methods","10.1093/llc/11.4.187","syntax;; phrase;; natural language processing;; natural language;; linguistics;; human knowledge;; corpus analysis;; computer science;; computational linguistics;; artificial intelligence;; applied linguistics;; ambiguity"
";; ;; ;; ","paper;; describes;; components;; robust;; wide;; coverage;; morphological;; analyser;; basque;; two;; level;; formalism;; designed;; incremental;; way;; three;; main;; modules;; standard;; linguistic;; variants;; without;; lexicon;; recognize;; word;; forms;; lemmas;; lexical;; transducers;; both;; performance;; different;; system;; description;; itself;; basic;; tool;; current;; future;; work;; automatic;; processing;; first;; applications;; commercial;; spelling;; corrector;; general;; purpose;; lemmatizer;; tagger","10.1093/llc/11.4.193","parsing;; natural language processing;; linguistics;; lexicon;; lemmatisation;; general purpose;; computer science;; computational morphology;; computational linguistics;; automatic processing;; artificial intelligence;; analyser"
";; ","","10.1093/llc/11.3.109","literature;; linguistics;; lexical statistics;; hesiod;; computer science;; attribution"
"University of the West of England;; ","general;; existing;; lexical;; tests;; carried;; speech;; therapy;; clinics;; deal;; ability;; recognize;; written;; words;; name;; pictures;; objects;; assess;; abilities;; distinct;; spontaneous;; conversation;; cannot;; predict;; own;; patient;; capable;; communicative;; context;; paper;; aims;; devise;; statistically;; assessing;; individal;; so;; provide;; instrument;; therapists;; clinical;; situation;; may;; ways;; tackling;; deficit","10.1093/llc/11.3.133","speech therapy;; linguistics;; language disorder;; corpus analysis;; conversation;; computer science;; aphasia"
"Basingstoke, UK","l;; propose;; analyse;; automatique;; plusieurs;; variables;; donnees;; publiees;; dans;; article;; precedent;; concernant;; piece;; theÃ¢tre;; edward;; cette;; lui;; permet;; condenser;; confirmer;; conclusions;; indiquant;; presence;; anonyme;; 2;; scenes;; ecrites;; par;; christopher;; marlowe;; plus;; extension;; application;; confirme;; le;; consensus;; scientifique;; selon;; lequel;; shakespeare;; serait;; responsable;; acte;; toutefois;; reste;; n;; apparait;; pas;; aussi;; shakespearien;; que;; pieces;; canoniques","10.1093/llc/11.1.19","linguistics;; humanities;; ethnology;; computer science"
"Crédoc and EhessFrance;; Telecom ParisFrance","presentent;; le;; metrometre;; outil;; informatique;; capable;; d;; identifier;; dans;; toutes;; sortes;; entrees;; textuelles;; francaises;; composants;; metriques;; c;; est;; dire;; syllabes;; ce;; programme;; permet;; realiser;; transcription;; complete;; sequence;; phonemes;; correspondante;; grâce;; module;; compatible;; avec;; phonologie;; specifique;; poesie;; classique;; qui;; marquage;; calcul;; ete;; developpe;; teste;; sur;; corpus;; contenant;; pieces;; racine;; corneille;; represente;; tres;; efficace;; pour;; l;; etude;; du;; rythme;; francaise;; basant;; methodes;; quantitatives","10.1093/llc/11.1.23","linguistics;; humanities;; french;; computer science;; applied linguistics"
"Graduate School of Environmental Science, Monash UniversityAustralia","l;; etude;; du;; rythme;; dans;; prose;; ne;; semble;; pas;; avoir;; examine;; regularites;; au;; dela;; toute;; portee;; plus;; longue;; que;; quelques;; syllabes;; correspondant;; pied;; poetique;; cet;; article;; tente;; determiner;; il;; est;; detecter;; ouvrages;; tendance;; pour;; varier;; longueur;; phrases;; d;; maniere;; reguliere;; cette;; optique;; propose;; cas;; composee;; extraits;; 3;; romans;; joyce;; cary;; sequence;; chacun;; ete;; analysee;; automatiquement;; afin;; evaluer;; periodicite;; calculant;; le;; coefficient;; correlation;; serielle;; intervalle;; 1;; 5","10.1093/llc/11.1.33","sentence;; rhythm;; linguistics;; determiner;; computer science"
"Queen's University;; Queen's University","decrivent;; trois;; approches;; linguistiques;; pour;; modeliser;; formes;; verbales;; complexes;; francais;; incluant;; clitiques;; preverbaux;; adverbes;; negatifs;; il;; est;; montre;; qu;; modelisation;; contexte;; libre;; simple;; conduit;; explosion;; combinatoire;; inacceptable;; approche;; transformationnelle;; produit;; resultats;; plus;; satisfaisant;; morphologique;; examinee;; dans;; laquelle;; negation;; l;; information;; clitique;; forment;; partie;; description;; du;; verbe;; metalangue;; representation;; implementation;; sont;; realisees;; vinci;; environnement;; generation;; langage;; naturel","10.1093/llc/10.4.237","verb phrase;; verb;; syntax;; negation;; natural language processing;; linguistics;; french;; computer science;; artificial intelligence"
"University College LondonUK","le;; composant;; britanique;; million;; mots;; du;; corpus;; international;; l;; anglais;; contient;; materiel;; ecrit;; parle;; contemporain;; enseigne;; avec;; son;; eventail;; categories;; textes;; ses;; annotations;; detaillees;; classe;; mot;; ce;; offre;; base;; ideale;; pour;; varietes;; d;; etudes;; linguistiques;; examine;; distribution;; infinitives;; dans;; tente;; determiner;; si;; comment;; utiliser;; differencier","10.1093/llc/10.4.247","written language;; spoken language;; natural language processing;; linguistics;; infinitive;; determiner;; corpus analysis;; computer science;; british english;; artificial intelligence"
"Lwiw Lesotechnical UniversitysUkraine","l;; interesse;; aux;; dictionnaires;; frequences;; dans;; le;; champ;; textes;; techniques;; anglais;; frequency;; dictionary;; semiconductors;; pour;; obtenir;; donnees;; phonostatistiques;; il;; tente;; resoudre;; deux;; problemes;; 1;; faut;; transcrire;; tous;; echantillons;; du;; dictionnaire;; ou;; partager;; temps;; efforts;; seulement;; partie;; condition;; d;; resultats;; correspondant;; certain;; niveau;; signification;; statistique;; 2;; comment;; obtenues;; peuvent;; elles;; differer;; phonologiques;; autres;; sous;; langages;; meme;; domaine","10.1093/llc/10.4.259","linguistics;; humanities;; frequency dictionary;; computer science"
";; ","","10.1093/llc/10.4.261","special section;; literary criticism;; linguistics;; computer science;; computer applications"
"University of the WitwatersrandJohannesburg, South Africa","paper;; discusses;; aim;; literary;; computing;; facilitate;; scholarly;; consensus;; texts;; realistic;; number;; methodological;; points;; principle;; raised;; aid;; author;; current;; research;; project;; epitest;; deals;; computer;; aided;; action;; plot;; revolve;; around;; integrate;; two;; distinct;; paradigms;; models;; simulate;; high;; level;; interpretive;; processes;; numeric;; semantic;; paradigm;; against;; background;; idea;; ex;; machina;; rejected;; replaced;; qua;; strictly;; concerning;; form;; text;; opposed;; meaning","10.1093/llc/10.4.263","literary genre;; linguistics;; computer science"
"University of Amsterdam","l;; souleve;; quelques;; points;; methodologiques;; concernant;; stylometrie;; description;; approfondie;; du;; style;; d;; auteur;; doit;; etre;; consideree;; comme;; sine;; qua;; chaque;; etude;; stylometrique;; idealement;; sur;; differences;; dans;; le;; travail;; preceder;; attribution;; ou;; chronologique;; meme;; ces;; sont;; illustres;; par;; discussion;; resultats;; etudes;; stylometriques;; euripides;; 485;; 406;; bc;; incluant;; nombre;; preliminaires;; recherches;; elision;; son;; trimetre;; iambic","10.1093/llc/10.4.271","stylometry;; linguistics;; iambic pentameter;; humanities;; computer science;; auteur theory"
"Universitat TubingenGermany","l;; analyse;; references;; temporelles;; topographiques;; dans;; robinson;; crusoe;; montre;; que;; ce;; texte;; est;; destine;; creer;; impression;; vraisemblance;; deux;; series;; differentes;; sont;; correlees;; pour;; tenter;; recreer;; vie;; son;; ile;; appartient;; au;; monde;; faits;; empiriques;; connus;; par;; le;; lecteur;; autre;; correspond;; cadre;; internes;; du;; combinaisons;; identifiees;; marquees;; representees;; utilisant;; tustep;; variete;; liste;; mots;; resultat;; assistee;; ordinateur;; defoe;; accentue;; etablissant;; reseau;; plausible","10.1093/llc/10.4.279","verisimilitude;; literary genre;; linguistics;; humanities;; ethnology;; computer science"
"University of JoensuuFinland;; University of JoensuuFinland","l;; article;; presente;; etude;; descriptive;; deux;; textes;; leur;; traduction;; afin;; montrer;; comment;; traducteurs;; ont;; traite;; certains;; traits;; relatifs;; au;; point;; vue;; dans;; impact;; methodes;; automatiques;; sur;; etudes;; traductions;; le;; depart;; idee;; van;; leuven;; zwart;; 1989;; 1990;; selon;; laquelle;; changements;; logiques;; niveaux;; microstructuraux;; entre;; affectent;; egalement;; macrostructuraux;; montre;; ordinateurs;; peuvent;; faciliter;; recherche;; solutions;; prises;; par;; traducteur;; expliquer","10.1093/llc/10.4.287","stream of consciousness;; linguistics;; computer science"
"Keele University","l;; propose;; analyse;; frequence;; d;; utilisation;; mots;; dans;; evangile;; luc;; actes;; apotres;; il;; agit;; contribution;; etude;; paternite;; litteraire;; suivant;; le;; modele;; par;; morton;; tout;; changement;; occurences;; temoignent;; style;; consequent;; auteur;; applique;; sa;; methode;; statistique;; aux;; 52;; chapitres;; qui;; constituent;; oeuvre;; attribuee;; conclusion;; suggere;; que;; ont;; ete;; rediges;; auteurs;; differents;; particulierement;; six;; derniers;; decrivent;; voyages;; missionnaires;; paul","10.1093/llc/10.3.183","literature;; linguistics;; humanities;; gospel;; computer science;; common word"
"Wire Communications Laboratory, Electrical Engineering Department, University of PatrasGreece;; Wire Communications Laboratory, Electrical Engineering Department, University of PatrasGreece;; Wire Communications Laboratory, Electrical Engineering Department, University of PatrasGreece","presentent;; l;; implementation;; d;; processeur;; morphologique;; pour;; langues;; grecques;; modernes;; ce;; est;; base;; sur;; le;; modele;; morphologie;; deux;; niveaux;; koskenniemi;; 1983;; cette;; description;; complete;; noms;; adjectifs;; verbes;; qui;; constituent;; du;; systeme;; declinaison;; grec;; 36;; regles;; structure;; 63;; categories;; ont;; ete;; developpees;; dans;; environnement;; pc;; kimmo;; formes;; irregulieres;; ne;; sont;; instant;; pas;; implementees","10.1093/llc/10.3.189","modern greek;; linguistics;; lexicon;; humanities;; computer science"
"City University of Hong Kong;; Department of Computer Science, University of SheffieldUK","le;; processeur;; semantique;; fonctionnelle;; fsp;; est;; outil;; informatique;; destine;; faciliter;; l;; analyse;; textes;; anglais;; chinois;; basee;; principalement;; sur;; grammaire;; systemique;; syntaxique;; du;; plus;; bas;; niveau;; phrases;; simples;; realisee;; par;; analyseur;; lexicale;; c;; lfg;; developpe;; prolog;; lpa;; 386;; pour;; windows;; decrivent;; interaction;; entre;; modules;; comprenant;; correspondant;; aux;; analyses;; propositionnel;; transitivite;; theme;; rheme;; structures;; d;; information","10.1093/llc/10.3.203","syntax;; prolog;; natural language processing;; linguistics;; computer science;; computational analysis;; artificial intelligence"
"University of the West;; University of the West","l;; examine;; valeur;; trois;; techniques;; stylometriques;; permettant;; determiner;; identite;; d;; ecrivains;; utilisant;; pseudonymes;; ces;; sont;; approche;; multivariee;; richesse;; du;; vocabulaire;; analyse;; occurrence;; mots;; haute;; frequence;; systeme;; base;; sur;; algorithme;; genetique;; permet;; rechercher;; expressions;; relationnelles;; caracterisant;; styles;; auteurs","10.1093/llc/10.2.111","vocabulary;; linguistics;; humanities;; federalist;; determiner;; computer science;; attribution"
"","","10.1093/llc/10.2.129","special section;; linguistics;; computer science"
";; ","","10.1093/llc/10.2.129-a","special section;; linguistics;; information technology;; computer science"
"Paris, France","","10.1093/llc/10.2.135","linguistics;; computer science"
"Centre d'étude du 18e siècle de MontpellierFrance","","10.1093/llc/10.2.151","linguistics;; humanities;; computer science"
"ITEM/CNRSParis, France","","10.1093/llc/10.2.143","linguistics;; computer science"
"University of Paris","","10.1093/llc/10.2.147","linguistics;; computer science"
"Korea Advanced Institute of Science and TechnologyTaejon, Korea;; Korea Advanced Institute of Science and TechnologyTaejon, Korea;; Pohang University of Science and TechnologyPohang, Korea","decrivent;; synthetiseur;; coreen;; generant;; modalites;; d;; apres;; corpus;; pour;; former;; predicat;; complet;; morphemes;; modalite;; sont;; concatenes;; avec;; racine;; verbe;; suivant;; l;; ordre;; du;; lexicaliser;; le;; doit;; choisir;; meilleur;; parmi;; plusieurs;; candidats;; dont;; significations;; similaires;; jusqu;; apparition;; difference;; subtile;; palier;; ces;; difficultes;; large;; est;; analyse;; afin;; acquerir;; connaissances;; linguistiques;; sur","10.1093/llc/10.1.1","predicate;; morpheme;; linguistics;; corpus analysis;; computer science"
"University of HannoverGermany","","10.1093/llc/10.1.11","linguistics;; drama;; computer science;; computer analysis"
"Classics Department, University of ReadingUK","pour;; verifier;; l;; authenticite;; epitres;; paul;; travaux;; sont;; effectues;; sur;; le;; nouveau;; testament;; celui;; ci;; est;; divise;; 1000;; sections;; mots;; series;; variables;; orthographiques;; mesurees;; chaque;; section;; au;; moyen;; d;; analyse;; multivariee;; style;; ces;; il;; montre;; qu;; ils;; regroupent;; autour;; noyau;; central;; certains;; entre;; eux;; clairement;; ecartes;; raisons;; examinees;; par;; rapport;; aux;; individuelles","10.1093/llc/10.2.85","statistical analysis;; pauline epistles;; linguistics;; humanities;; ethnology;; computer science"
"TokushimaJapan;; BirminghamUK","le;; l;; article;; est;; demontrer;; comment;; version;; etendue;; d;; methode;; statistique;; appelee;; quantification;; type;; hayashi;; employee;; pour;; decrire;; distribution;; arrangements;; associes;; mot;; cle;; particulier;; montrer;; structure;; lexicale;; du;; corpus;; partir;; ce;; point;; vue;; choisi;; woman;; qui;; lui;; sont;; refletent;; certains;; aspects;; relations;; persistent;; entre;; referents;; ces;; mots;; dans;; monde;; reel","10.1093/llc/10.2.99","reel;; linguistics;; lexicon;; corpus analysis;; computer science;; bank of english"
"University of Paris","","10.1093/llc/10.1.59","surface structure;; linguistics;; lexical analysis;; computer science;; computer analysis"
"","","10.1093/llc/10.1.23","special section;; linguistics;; computer science"
"The CALL Research Unit, University of TeesideUK","primary;; objective;; paper;; examine;; ways;; developments;; information;; technology;; may;; exploited;; language;; literature;; first;; design;; model;; development;; computer;; mediated;; resources;; support;; students;; consider;; similar;; ones;; applied;; developed;; part;; become;; camille;; project;; aimed;; specifically;; supporting;; acquisition;; basic;; skills;; upon;; principles;; across;; wide;; range;; linguistic;; literary;; studies","10.1093/llc/10.1.27","literary criticism;; linguistics;; language education;; information technology;; educational technology;; design elements and principles;; computer assisted instruction;; computer science;; basic language"
"University of Hull;; University of Hull","article;; refers;; first;; instance;; software;; package;; aa;; response;; prepare;; second;; year;; undergraduates;; medieval;; texts;; original;; old;; french;; cognate;; language;; teacher;; program;; developed;; computing;; services;; unit;; london;; university;; queen;; mary;; westfield;; college","10.1093/llc/10.1.33","upgrade;; software;; reading comprehension;; old french;; natural language processing;; linguistics;; language education;; higher education;; computer assisted instruction;; computer science;; cognate;; artificial intelligence"
"12 rue Leo Delibes, Sceaux, France","","10.1093/llc/10.1.37","linguistics;; historicity;; computer science;; computer analysis"
"University of HullUK","l;; propose;; description;; origines;; nature;; du;; developpement;; projet;; cofrel;; dont;; le;; est;; production;; d;; dictionnaire;; bilingue;; vieux;; francais;; anglais","10.1093/llc/10.1.45","old french;; natural language processing;; linguistics;; lexicography;; computer science;; artificial intelligence"
"Bibliotheque Nationale de FranceIvry sur Seine, France","","10.1093/llc/10.1.51","linguistics;; humanities;; ethnology;; encyclopedia;; constitution;; computer science;; computer analysis"
"","","10.1093/llc/17.1.130","linguistics;; library science;; computer science"
"","paper;; describes;; general;; principles;; design;; state;; czech;; national;; corpus;; cnc;; project;; designed;; provide;; firm;; basis;; both;; contemporary;; written;; goal;; attainable;; resources;; language;; beyond;; limits;; texts;; long;; term;; commitment;; building;; spoken;; diachronic;; dialectal;; corpora;; work;; now;; eighth;; year;; official;; existence;; resulted;; completion;; syn2000;; 100;; million;; word;; organization;; cores;; finding;; workable;; solutions;; theoretical;; problems;; involved","10.1093/llc/17.2.245","theoretical psychology;; natural language processing;; markup language;; linguistics;; czech studies;; czech;; corpus linguistics;; computer science;; computational linguistics;; artificial intelligence;; applied linguistics"
"","","10.1093/llc/17.2.261","linguistics;; facsimile;; computer science"
"","academic;; field;; research;; advances;; tend;; percolate;; naturally;; higher;; education;; years;; slow;; steady;; increase;; number;; courses;; degree;; programmes;; humanities;; computing;; paper;; reflections;; status;; terms;; curricula;; degrees;; international;; student;; staff;; mobility;; important;; issue;; question;; offer;; view;; wide;; interdisciplinarity;; different;; institutions;; coped;; ways;; potentially;; far;; reaching;; consequences;; methodology;; relevant;; disciplines;; bound;; change;; both;; students;; learn;; curriculum;; innovation;; aims;; integrate;; difficult;; process;; requires;; reflection;; cooperation;; teacher;; training;; supporting;; actions","10.1093/llc/17.1.89","world wide web;; sociology;; pedagogy;; mathematics education;; humanities computing;; higher education;; educational technology;; educational systems;; digital humanities;; curriculum"
