AA.DAfN,AW,DOI,F.FN
"Pompeu Fabra University","despite;; capacity;; virtual;; reality;; vr;; recreate;; enhance;; real;; worlds;; applications;; archaeology;; aim;; photorealistic;; depiction;; architectural;; spaces;; hand;; little;; communicational;; effectiveness;; context;; eu;; funded;; project;; leap;; concept;; cultural;; presence;; theoretical;; methodological;; foundation;; kind;; mediated;; experience;; unesco;; world;; heritage;; neolithic;; site;; catalhoyuk;; turkey;; chosen;; case;; application;; process;; survey;; design;; pipelines;; digital;; indicated;; build;; experiences;; evaluation;; may;; adopted;; paper;; building;; testing;; 3d;; cod;; methodology;; initially;; different;; archaeologists;; working;; engaged;; first;; workshop;; aimed;; establishing;; specific;; instantiation;; depict;; means;; end;; observation;; questionnaires;; multimodal;; statistical;; analyses;; field;; work;; translated;; co;; hands;; tested;; second;; group;; debriefing;; strategies;; suitable;; creation;; equally;; important;; 1;; consider;; designers;; 2;; think;; terms;; models;; goals;; human","10.3389/fdigh.2017.00016","virtual reality;; virtual archaeology;; unesco world heritage;; multimodal analysis;; metaverse;; engineering;; depiction;; debriefing;; cultural heritage;; archaeology"
"University of Konstanz;; University of Konstanz","review;; archaeological;; visibility;; networks;; reveals;; limited;; range;; formal;; techniques;; representing;; theories;; paper;; aims;; contribute;; complex;; visual;; relational;; phenomena;; landscape;; archaeology;; proposing;; network;; patterns;; methods;; propose;; first;; second;; order;; graph;; representations;; total;; cumulative;; viewsheds;; two;; mode;; represent;; aspects;; statistical;; simulation;; models;; compare;; theorised;; observed;; argue;; incorporate;; density;; illustrating;; strong;; differences;; three;; example;; landscapes;; approach;; illustrated;; brief;; case;; long;; barrows;; cranborne;; chase","10.3389/fdigh.2017.00017","visibility graph;; visibility;; statistical simulation;; network density;; exponential random graph models;; computer science;; archaeology"
"Tel Aviv University;; Tel Aviv University;; Tel Aviv University;; Tel Aviv University;; Genazim Digital, The Friedberg Genizah Project, Israel;; Genazim Digital, The Friedberg Genizah Project, Israel;; Genazim Digital, The Friedberg Genizah Project, Israel;; Technion â€“ Israel Institute of Technology;; Genazim Digital, The Friedberg Genizah Project, Israel","tool;; re;; ranking;; specific;; query;; considering;; matrix;; pairwise;; similarities;; elements;; set;; retrieved;; itself;; makes;; employ;; additional;; sources;; information;; graphical;; bayesian;; models;; reinforce;; items;; strongly;; linked;; retrievals;; repeated;; clustering;; measure;; stability;; associations;; add;; active;; relevance;; process;; order;; leverage;; true;; matches;; low;; similarity;; utility;; context;; visual;; search;; documents;; cairo;; genizah;; completely;; different;; domain;; retrieving;; input;; image;; painting;; paintings","10.3389/fdigh.2016.00007","visual search;; pairwise comparison;; natural language processing;; information retrieval;; computer science;; cluster analysis;; bayesian probability;; artificial intelligence"
"Pompeu Fabra University;; Royal Institute of Technology;; Indian Institute of Technology Bombay;; Pompeu Fabra University","paper;; insights;; aspects;; tempo;; rhythmic;; elaboration;; hindustani;; music;; large;; corpus;; recorded;; performances;; typical;; developments;; stress;; patterns;; metrical;; cycle;; computed;; refer;; rhythm;; respectively;; aggregating;; spectral;; features;; over;; cycles;; reflect;; percussion;; frequent;; enable;; discussion;; relation;; underlying;; framework;; taal;; hand;; reference;; beat;; annotations;; document;; dynamic;; development;; throughout;; reveal;; flexibility;; time;; first;; quantitative;; methods;; set;; focusing;; value;; computational;; methodology;; corpora;; revealing;; range;; tempi;; intra;; dynamics;; accents;; different;; positions","10.3389/fdigh.2017.00020","rhythm analysis;; rhythm;; percussion;; natural language processing;; meter;; hindustani grammar;; elaboration;; computer science;; beat;; artificial intelligence"
"University of Applied Arts Vienna;; Bollinger + Grohmann, Germany","full;; scale;; research;; pavilion;; exercises;; application;; timber;; polymer;; concrete;; architectural;; production;; fig;; 1;; attempts;; develop;; test;; hybrid;; construction;; technique;; composite;; joints;; introduced;; schober;; 2014;; modular;; geometric;; system;; formwork;; structure;; designed;; erected;; students;; instructors;; digital;; design;; fabrication;; seminar;; taught;; university;; applied;; arts;; vienna;; cnc;; milled;; 3;; layer;; spruce;; laminated;; boards;; temporarily;; fixed;; rigidized;; cured;; node;; proves;; high;; structural;; capabilities;; withstands;; both;; pressure;; tensile;; forces;; bond;; materials;; strong;; wood;; itself;; traditional;; metal;; bolting;; needed;; creation;; same;; time;; geometry;; becomes;; more;; flexible;; meaning;; three;; dimensional;; layout;; long;; temporary;; containment;; fixation;; implemented;; until;; chemical;; curing;; process;; completed;; becker;; weber;; 2016;; developed;; interpretation;; zollinger;; menges;; al;; grid;; members;; originally;; twice;; length;; 2;; reciprocally;; reliant;; instead;; every;; second;; cell;; joint;; cast;; lost;; 4;; double;; layering;; makes;; 122;; nodes;; separately;; flat;; bolt;; together;; site;; screws;; software;; plugin;; rhinovault;; tool;; produce;; efficient;; compression;; basic;; shell;; surface;; subsequent;; imposition;; introduces;; eccentricities;; local;; imperfections;; parametric;; model;; rhinoceros;; grasshopper;; tests;; subdivision;; densities;; sizes;; evaluates;; overall;; performance;; karamba;; different;; heights;; lamellas;; arise;; stresses;; vertical;; horizontal;; loading","10.3389/fdigh.2017.00018","subdivision;; structural engineering;; polymer concrete;; parametric design;; multimedia;; modular design;; grid;; full scale;; formwork;; design tool;; computer science"
"University of Lleida;; University of Lleida;; University of Lleida","main;; objective;; article;; explore;; possibility;; combining;; two;; different;; sources;; order;; distribution;; industrial;; activity;; throughout;; history;; traditional;; primary;; purpose;; official;; censuses;; population;; economic;; conducted;; majority;; countries;; mid;; 19th;; century;; lack;; detail;; regional;; level;; respect;; types;; professional;; occupations;; quantify;; complement;; profile;; census;; data;; propose;; another;; type;; information;; quantified;; whose;; characteristics;; refer;; heritage;; sites;; identified;; digital;; format;; territory;; case;; catalonia;; spain;; innovative;; dataset;; tools;; web;; scraping;; mining;; techniques;; historical;; check;; reliable;; valid;; interpreting;; spatial;; impact;; introduction;; shows;; systematic;; identification;; elements;; offers;; useful;; source;; geography","10.3389/fdigh.2017.00019","web scraping;; population;; multimedia;; industrialisation;; industrial history;; industrial heritage;; geography;; genealogy;; data science;; census"
"fondazione bruno kessler;; fondazione bruno kessler;; University of Trento;; fondazione bruno kessler;; fondazione bruno kessler","work;; describe;; methodology;; interpret;; large;; persons;; networks;; extracted;; text;; classifying;; cliques;; dbpedia;; ontology;; approach;; relies;; combination;; nlp;; semantic;; web;; technologies;; network;; classification;; first;; starts;; single;; nodes;; generalises;; effective;; terms;; performance;; able;; deal;; linked;; wikipedia;; gold;; standard;; manually;; developed;; evaluation;; shows;; groups;; co;; occurring;; entities;; share;; category;; automatically;; assigned;; holds;; both;; languages;; outcome;; may;; interest;; enhance;; readability;; provide;; additional;; layer;; top;; greatly;; help;; humanities;; scholars;; dealing;; amounts;; textual;; data;; interpreted;; categorised;; furthermore;; represents;; unsupervised;; extend;; starting;; corpus","10.3389/fdigh.2017.00022","semantic layer;; semantic web;; readability;; ontology;; network analysis;; natural language processing;; large networks;; computer science;; artificial intelligence"
"Qatar Computing Research Institute;; École Normale Supérieure;; University of Indonesia","halal;; notion;; applies;; both;; objects;; actions;; means;; permissible;; according;; islamic;; law;; may;; food;; rules;; selecting;; slaughtering;; cooking;; animals;; globalized;; world;; found;; street;; corners;; york;; beauty;; shops;; manila;; explore;; cultural;; diversity;; concept;; revealed;; social;; media;; specifically;; way;; expressed;; different;; populations;; around;; relates;; perception;; religious;; governmental;; authority;; personal;; health;; analyze;; two;; instagram;; datasets;; arabic;; 325;; 665;; posts;; english;; 1;; 004;; 445;; provide;; global;; view;; major;; muslim;; find;; great;; variety;; indonesian;; speaking;; animal;; trade;; emphasized;; first;; 61;; language;; stream;; second;; 80;; cosmetics;; supplements;; third;; 70;; commercialization;; term;; powerful;; signal;; detraction;; traditional;; roots;; complex;; engagement;; mentioning;; terms;; post;; accompanied;; average;; gets;; more;; likes;; indicating;; potential;; shift;; moral;; framing","10.3389/fdigh.2017.00021","social media;; social engagement;; sharia;; indonesian;; framing;; cultural diversity;; computer science;; commercialization;; beauty;; advertising"
"University of California, Berkeley;; University of California, Berkeley","middle;; high;; german;; mhg;; epic;; poetry;; unique;; solution;; linguistic;; changes;; underpinning;; transition;; classical;; latin;; syllable;; length;; later;; vernacular;; rhythmic;; phonological;; stress;; predominating;; pattern;; verse;; alternation;; stressed;; unstressed;; syllables;; plays;; crucial;; role;; total;; eight;; metrical;; values;; single;; half;; mora;; carry;; one;; three;; types;; resulting;; six;; combinations;; seventh;; value;; double;; long;; eighth;; elided;; construct;; supervised;; conditional;; random;; fields;; crf;; model;; predict;; subsequently;; investigate;; medieval;; poets;; semantic;; sonorous;; emphasis;; meter;; features;; 1;; position;; line;; 2;; characters;; 3;; 4;; elision;; last;; two;; previous;; first;; focal;; 5;; weight;; 6;; word;; boundaries;; additional;; rules;; enforced;; marginal;; probabilities;; calculated;; yield;; likely;; legal;; scansion;; achieves;; macro;; average;; f;; score;; 925;; internal;; cross;; validation;; 909;; held;; testing;; data;; determine;; trochaic;; anacrusis;; words;; carrying;; clear;; assignment;; easiest;; scan;; lines;; multiple;; morae;; few;; difficult;; rank;; mittelhochdeutsche;; begriffsdatenbank;; mhdbdb;; difficulty;; finally;; draw;; attention;; chosen;; concepts;; conclude;; generally;; chose;; emphasize;; highly;; sonorant","10.3389/fdigh.2018.00019","trochee;; syllable weight;; syllable;; sonorant;; scansion;; natural language processing;; mora;; metre;; computer science;; artificial intelligence;; anacrusis"
";; ;; ","","10.3389/fdigh.2018.00020","multimedia;; computer science"
"Michigan State University","long;; focus;; building;; inclusion;; diversity;; sciences;; range;; efforts;; intended;; increase;; representation;; access;; despite;; expansive;; supported;; higher;; education;; institutions;; funding;; agencies;; others;; persists;; support;; broad;; participation;; success;; digital;; platforms;; blogs;; social;; media;; twitter;; offer;; emergent;; paths;; scientists;; proactively;; build;; supportive;; communities;; even;; structural;; numerical;; diverse;; groups;; remains;; low;; community;; proactive;; mentoring;; advocacy;; more;; customary;; uses;; supporting;; scholarly;; individuals;; dissemination;; accessible;; discussions;; research;; discuss;; specific;; cultivating;; underrepresented;; scholars;; facilitating;; engagement;; around;; issues;; concern;; science;; include;; nd;; promote;; equity;; promoting;; self;; definition;; personal;; agency;; draw;; published;; literature;; cultivate;; networks;; connecting;; widely;; distributed;; backgrounds;; interest;; practice;; sponsorship;; highlight;; power;; connections;; academy;; meaningful;; means;; mitigating;; local;; deficits;; inequity","10.3389/fdigh.2018.00022","structural diversity;; social network;; social media;; sense of agency;; public relations;; multimedia;; higher education;; expansive;; equity;; computer science;; community building"
"Aristotle University of Thessaloniki;; Aristotle University of Thessaloniki;; Hellenic Open University;; Foundation for Research & Technology â€“ Hellas","decadent;; movement;; european;; literature;; fin;; siecle;; depends;; narrative;; antiquity;; revealed;; discoveries;; archaeology;; second;; half;; 19th;; century;; amid;; ruins;; past;; authors;; painters;; poets;; re;; conceptualize;; time;; history;; modernist;; vision;; imaginary;; reconfiguration;; context;; myth;; city;; pompeii;; woman;; salome;; offer;; examples;; illustrate;; great;; variety;; synergy;; multi;; temporal;; cultural;; memory;; paper;; identify;; content;; shortcoming;; modern;; mixed;; reality;; mr;; intangible;; tangible;; digital;; heritage;; storytelling;; applications;; humanities;; important;; problem;; nature;; identified;; misguided;; compelling;; engaging;; narratives;; except;; initial;; captivating;; moments;; immersive;; 3d;; visual;; simulation;; propose;; concept;; forthcoming;; draw;; presence;; excerpts;; real;; sites;; achieve;; depths;; phenomenon;; behaving;; feeling;; if;; virtual;; augmented;; world;; created;; computerized;; displays;; evoke;; deeper;; sensations;; dramaturgical;; plots;; literary;; texts;; users;; similar;; cognitive;; g;; someone;; transported;; alternate;; simply;; reading;; novel;; poem;; examine;; simulations;; serious;; games;; conceptual;; framework;; order;; heightened;; h;; w;; advances;; two;; historical;; place;; character;; items;; reconstruction;; via;; corresponding;; early;; works","10.3389/fdigh.2018.00021","virtual heritage;; the imaginary;; storytelling;; phenomenon;; narrative;; multimedia;; mixed reality;; cultural heritage;; conceptual framework;; computer science;; aesthetics"
"Delft University of Technology;; Delft University of Technology;; Delft University of Technology","design;; robotic;; assembly;; project;; presented;; paper;; showcases;; integrative;; approach;; stacking;; architectural;; elements;; varied;; sizes;; multiple;; directions;; several;; processes;; parametrization;; structural;; algorithmically;; integrated;; production;; informed;; systematic;; control;; density;; dimensionality;; directionality;; taking;; environmental;; functional;; requirements;; consideration;; tested;; building;; one;; prototype;; respect;; development;; implementation;; computational;; workflow;; coupled;; kinematic;; simulation;; enabling;; materialization;; multidirectional;; multidimensional;; system","10.3389/fdigh.2018.00023","workflow;; stacking;; parametrization;; natural language processing;; kinematics;; engineering drawing;; curse of dimensionality;; computer science;; computational design;; artificial intelligence"
"Simon Fraser University;; Simon Fraser University;; Simon Fraser University","immersive;; technology;; virtual;; reality;; us;; novel;; opportunities;; create;; explore;; affective;; experiences;; transformative;; potential;; mediated;; awe;; profound;; emotion;; experienced;; response;; witnessing;; vastness;; creates;; accommodation;; lead;; restructuring;; one;; worldview;; feeling;; connectedness;; iconic;; example;; powers;; observed;; astronauts;; develop;; instant;; social;; consciousness;; strong;; pro;; environmental;; values;; overwhelming;; beauty;; earth;; space;; observing;; vast;; natural;; phenomenon;; even;; sometimes;; forms;; art;; presenting;; audience;; provide;; powerful;; tool;; reliably;; inducing;; unique;; potentials;; emerging;; medium;; paper;; describes;; evaluation;; installation;; inspiring;; wellness;; environment;; indicate;; experience;; elicit;; components;; induce;; minor;; cognitive;; shifts;; participant;; similar;; overview;; effect;; own;; attributes;; might;; specific;; comparing;; environments;; designed;; insights;; relationship;; design;; features;; qualitative;; highlight;; importance;; perceived;; safety;; personal;; background;; familiarity;; induction;; small;; visceral;; fear;; reaction;; part;; emotional;; arc;; journey;; key;; contributers;; though;; few;; indications;; shift;; support;; more;; iterations;; research;; tools;; achieve;; fully;; technologies","10.3389/fdigh.2019.00009","virtual reality;; transformative learning;; social consciousness;; multimedia;; interconnectedness;; immersive technology;; feeling;; computer science;; cognitive science;; cognition;; beauty"
"Arizona State University;; Arizona State University","variability;; cities;; ancient;; world;; organized;; usefully;; two;; ways;; first;; focus;; dominant;; urban;; activities;; processes;; leads;; recognition;; basic;; types;; economic;; political;; today;; growth;; proceeds;; agglomeration;; contrast;; power;; administration;; play;; major;; role;; structuring;; generating;; change;; second;; alternative;; social;; interaction;; built;; environment;; one;; kind;; settlement;; includes;; past;; sense;; settings;; energized;; crowding;; generate;; both;; produce;; influence;; forms;; characteristics;; model;; helps;; scholars;; distinguish;; unique;; universal;; traits","10.3389/fdigh.2019.00012","structuring;; social relation;; social characteristics;; politics;; multimedia;; economies of agglomeration;; economic geography;; computer science;; built environment"
"University of Michigan","empirical;; studies;; ancient;; cities;; must;; break;; down;; communities;; component;; parts;; frequently;; encounter;; difficulty;; scarcity;; excavated;; domestic;; structures;; g;; kramer;; 1982;; 673;; introduce;; archaeological;; literature;; entropy;; estimating;; statistical;; bootstrap;; eesb;; tool;; developed;; information;; theory;; computational;; social;; science;; dedeo;; al;; 2013;; way;; assess;; representative;; small;; dataset;; parent;; population;; categorized;; according;; useful;; typology;; decide;; datasets;; add;; detail;; quantitative;; settlements;; rejected;; too;; illustrate;; uses;; context;; urban;; demography;; examining;; distribution;; house;; forms;; calculate;; household;; characteristics;; specific;; metapontum;; greek;; city;; future;; applications;; include;; building;; larger;; empirically;; grounded;; evidence;; community;; facilitating;; work;; research;; programs;; scaling","10.3389/fdigh.2019.00011","urbanism;; typology;; scarcity;; regional science;; population;; natural language processing;; human settlement;; empirical research;; computer science;; computational sociology;; artificial intelligence;; ancient greek"
"Durham University;; Durham University;; Durham University","trypillia;; megasites;; ukraine;; largest;; settlements;; 4th;; millennium;; bc;; europe;; possibly;; world;; reaching;; 320ha;; size;; pose;; serious;; question;; origins;; massive;; agglomerations;; current;; solutions;; assume;; maximum;; occupation;; houses;; occupied;; same;; time;; target;; defence;; against;; cause;; formation;; alternative;; views;; posit;; smaller;; long;; term;; occupations;; seasonal;; assembly;; places;; creating;; settlement;; rather;; military;; perspective;; shukurov;; al;; 2015;; model;; arable;; land;; demonstrates;; subsistence;; stresses;; begin;; site;; exceeded;; 35ha;; over;; half;; sites;; dated;; bi;; stage;; first;; larger;; suggesting;; form;; buffering;; involving;; exchange;; goods;; food;; operation;; two;; responses;; clustering;; enhanced;; inter;; networks;; creation;; trend;; seen;; phase;; ci;; coeval;; emergence;; re;; focus;; issue;; why;; create;; clusters;; article;; discuss;; strategies;; terms;; informal;; network;; reasons;; developed;; certain;; finally;; consider;; cities","10.3389/fdigh.2019.00010","urbanism;; urban agglomeration;; subsistence agriculture;; multimedia;; informal network;; human settlement;; economic geography;; computer science;; chalcolithic;; arable land"
"University of Ottawa;; Montclair State University;; National Research Council","","10.3389/fdigh.2018.00024","natural language processing;; multimedia;; computer science;; computational linguistics;; artificial intelligence"
"École Polytechnique Fédérale de Lausanne","","10.3389/fdigh.2019.00013","multimedia;; data science;; conceptual framework;; computer science"
"Johannes Kepler University of Linz;; Austrian Research Institute for Artificial Intelligence;; Johannes Kepler University of Linz;; University of Music and Performing Arts, Vienna;; Johannes Kepler University of Linz;; Austrian Research Institute for Artificial Intelligence","expressive;; performance;; indispensable;; part;; music;; playing;; piece;; expert;; performers;; shape;; parameters;; tempo;; timing;; dynamics;; intonation;; articulation;; etc;; ways;; prescribed;; notated;; score;; way;; producing;; rendition;; brings;; dramatic;; affective;; emotional;; qualities;; may;; engage;; affect;; listeners;; central;; importance;; skill;; kinds;; become;; important;; research;; topic;; disciplines;; musicology;; psychology;; paper;; focuses;; specific;; thread;; work;; computational;; models;; attempts;; codifying;; hypotheses;; terms;; mathematical;; formulas;; computer;; programs;; so;; systematic;; quantitative;; serve;; least;; two;; main;; purposes;; permit;; us;; systematically;; certain;; regarding;; tools;; generate;; automated;; semi;; performances;; artistic;; educational;; contexts;; article;; date;; overview;; state;; art;; domain;; explore;; trends;; field;; strong;; focus;; data;; driven;; machine;; learning;; growing;; interest;; interactive;; systems;; conductor;; simulators;; automatic;; accompaniment;; exploring;; cognitively;; plausible;; features;; provide;; depth;; discussion;; several;; design;; choices;; discuss;; crucial;; still;; largely;; unsolved;; problem;; hindering;; progress;; question;; evaluate;; scientifically;; musically;; meaningful;; finally;; derive;; directions;; pursued;; priority;; order;; advance;; understanding","10.3389/fdigh.2018.00025","musicology;; music psychology;; music making;; multimedia;; generative systems;; computer science;; computational model;; cognitive science"
"International Audio Laboratories Erlangen, Germany;; International Audio Laboratories Erlangen, Germany;; Semantic Music Technologies Group, Fraunhofer IDMT, Germany;; Jazzomat Research Project, University of Music Franz Liszt, Germany;; Jazzomat Research Project, University of Music Franz Liszt, Germany;; International Audio Laboratories Erlangen, Germany","web;; services;; allow;; permanent;; access;; music;; over;; world;; especially;; case;; user;; supplied;; content;; g;; youtube;; tm;; metadata;; incomplete;; erroneous;; hand;; vast;; amount;; high;; quality;; musically;; relevant;; annotated;; research;; areas;; information;; retrieval;; mir;; great;; potential;; musical;; annotations;; ofter;; inaccessible;; users;; outside;; academic;; contribution;; want;; bridge;; gap;; enriching;; publicly;; multimedia;; corpora;; maintaining;; easy;; underlying;; data;; tools;; offer;; researchers;; lovers;; novel;; possibilities;; interact;; navigate;; paper;; consider;; corpus;; called;; weimar;; jazz;; database;; wjd;; illustrating;; example;; scenario;; contains;; famous;; solos;; first;; establish;; link;; corresponding;; videos;; employing;; existing;; techniques;; able;; identify;; 988;; 329;; 456;; contained;; embed;; retrieved;; recently;; developed;; platform;; enrich;; solo;; transcriptions;; part;; furthermore;; integrate;; resources;; semantic;; order;; extend;; presented;; detailed;; discography;; artists;; illustrates;; modern;; technologies;; digital;; humanities;; ways;; improving;; interaction;; digitized","10.3389/fdigh.2018.00001","web service;; transcription;; semantic web;; musicology;; musical;; music information retrieval;; multimedia;; metadata;; jazz;; computer science"
"University of Göttingen;; University of Antwerp;; University of Göttingen;; University of Göttingen;; Jagiellonian University;; University of Göttingen;; Instytut Jȩzyka Polskiego Polskiej Akademii Nauk, Poland;; Jagiellonian University","article;; multidisciplinary;; project;; aimed;; better;; understanding;; impact;; different;; digitization;; strategies;; computational;; text;; more;; specifically;; describes;; effort;; automatically;; discern;; authorship;; jacob;; wilhelm;; grimm;; body;; uncorrected;; correspondence;; processed;; htr;; handwritten;; recognition;; ocr;; optical;; character;; reporting;; effect;; noise;; analyses;; necessary;; computationally;; identify;; writing;; style;; two;; brothers;; summary;; show;; serves;; reliable;; proxy;; painstaking;; process;; manual;; least;; comes;; attribution;; viable;; even;; training;; test;; sets;; pipelines;; regard;; research;; demonstrates;; though;; automated;; transcription;; significantly;; increases;; risk;; misclassification;; cleanliness;; above;; 20;; already;; sufficient;; achieve;; higher;; chance;; probability;; correct;; binary","10.3389/fdigh.2018.00004","writing style;; text recognition;; stylometry;; optical character recognition;; natural language processing;; digitization;; computer science;; attribution;; artificial intelligence"
"Open University","paper;; considers;; impact;; changes;; landscape;; scholarly;; communication;; activities;; academics;; lens;; practices;; examined;; educational;; technology;; open;; university;; conducted;; number;; research;; projects;; theme;; digital;; scholarship;; reviews;; definition;; interviews;; academic;; phase;; one;; see;; scanlon;; 2013;; comments;; two;; project;; investigated;; social;; media;; usefulness;; visualisation;; light;; trends;; towards;; working;; involving;; interdisciplinarity;; openness","10.3389/fdigh.2018.00003","social media;; scholarship;; scholarly communication;; pedagogy;; openness to experience;; open university;; multimedia;; educational technology;; digital scholarship;; computer science;; academic practice"
"University of Genoa;; University of Genoa;; University of Genoa;; University of Genoa;; E.O. Ospedali Galliera, Italy;; E.O. Ospedali Galliera, Italy;; E.O. Ospedali Galliera, Italy","process;; aging;; affects;; individual;; potential;; several;; dimensions;; encompassing;; physical;; cognitive;; psychological;; economic;; social;; domains;; assessment;; frailty;; elderly;; patients;; key;; estimate;; overall;; predict;; mortality;; risk;; clinical;; practice;; usually;; estimated;; medical;; tests;; questionnaires;; performed;; sporadically;; continuous;; automatic;; may;; help;; physicians;; evaluating;; complementing;; assessments;; quantitative;; sporadic;; measurements;; paper;; state;; art;; evaluation;; summarize;; research;; achievements;; lead;; illustrate;; case;; conducting;; institution;; finally;; experience;; comment;; open;; challenges","10.3389/fdigh.2018.00006","smart environment;; multimedia;; data driven;; continuous assessment;; computer science;; computational vision;; cognition;; clinical practice;; applied psychology"
"Université de Montréal;; South Korean Ministry for Health, Welfare and Family Affairs;; Université du Québec à Montréal;; National Yang-Ming University;; Taipei Veterans General Hospital","background;; increasing;; numbers;; variables;; surveys;; administrative;; databases;; created;; principal;; component;; pca;; important;; summarize;; data;; reduce;; dimensionality;; one;; disadvantage;; interpretability;; components;; pcs;; especially;; high;; dimensional;; database;; analyzing;; variance;; distribution;; according;; loadings;; approximating;; input;; aim;; importance;; proportions;; total;; variances;; contributed;; explained;; methods;; five;; sets;; sizes;; understand;; performance;; pc;; approximation;; hitters;; sf;; 12v2;; subset;; 2004;; 2011medical;; expenditure;; panel;; survey;; meps;; full;; set;; 1996;; 2011;; mesp;; two;; derived;; canadian;; health;; measures;; chms;; spirometry;; first;; trial;; contained;; redundant;; centered;; scaled;; studied;; approaches;; forward;; regression;; squared;; estimate;; contribution;; stepwise;; approximate;; few;; large;; efficiently;; identify;; explain;; portions;; fewer;; more;; 80;; conclusion;; interpreting;; highly;; feasible;; useful;; 1;; interpret;; 2;; major;; sources;; 3;; select;; unique;; information;; 4;; search;; rank;; approach;; systematically","10.3389/fdigh.2018.00011","stepwise regression;; statistics;; square;; regression;; principal component analysis;; natural language processing;; interpretability;; explained variation;; data set;; curse of dimensionality;; computer science;; artificial intelligence"
"University of Alicante","paper;; analyzes;; application;; lda;; topic;; modeling;; corpus;; poetry;; first;; explains;; coherent;; topics;; established;; running;; several;; tests;; automatically;; evaluating;; coherence;; resulting;; show;; one;; hand;; dealing;; lemmatization;; advisable;; poetic;; features;; lost;; process;; standard;; algorithm;; better;; specific;; version;; short;; texts;; lf;; manually;; order;; define;; relation;; word;; poems;; shows;; mainly;; two;; kinds;; semantic;; relations;; represent;; subject;; theme;; poem;; motif;; analyses;; undertaken;; large;; golden;; age;; spanish;; sonnets;; finally;; relevant;; themes;; motifs;; love;; religion;; heroics;; moral;; mockery;; rhyme;; marine;; music;; painting","10.3389/fdigh.2018.00015","topic model;; sonnet;; rhyme;; poetry;; painting;; natural language processing;; motif;; lemmatisation;; computer science;; artificial intelligence"
"Bielefeld University;; Bielefeld University","trust;; crucial;; guide;; interpersonal;; interactions;; helping;; people;; navigate;; social;; decision;; problems;; cooperate;; others;; human;; computer;; interaction;; hci;; trustworthy;; agents;; foster;; appropriate;; supporting;; match;; perceived;; actual;; characteristics;; computers;; increasingly;; endowed;; capabilities;; cooperation;; intelligent;; problem;; solving;; critical;; ask;; conditions;; discern;; distinguish;; untrustworthy;; technology;; interactive;; game;; framework;; allowing;; us;; capture;; attributions;; indicate;; continued;; interdependent;; agent;; experimentally;; examine;; impact;; two;; key;; dimensions;; cognition;; warmth;; competence;; antecedents;; behavioral;; self;; trustworthiness;; first;; infer;; unselfish;; vs;; selfish;; behavior;; competent;; incompetent;; second;; statistically;; mediates;; relation;; unselfishness;; discuss;; role","10.3389/fdigh.2018.00014","trustworthiness;; social psychology;; social cognition;; multimedia;; interpersonal interaction;; interdependence;; computer science;; attribution"
"University of Manchester;; Laboratorio Informatica Sistemistica Ricerca Clinica, Istituti Clinici Scientifici Maugeri, Italy;; University of Pavia;; Laboratorio Informatica Sistemistica Ricerca Clinica, Istituti Clinici Scientifici Maugeri, Italy;; Engenome s.r.l., Italy;; Biomeris s.r.l., Italy;; Molecular Cardiology, Istituti Clinici Scientifici Maugeri, Italy;; Molecular Cardiology, Istituti Clinici Scientifici Maugeri, Italy;; UO di Medicina Interna e Endocrinologia, Istituti Clinici Scientifici Maugeri, Italy;; UO di Medicina Interna e Endocrinologia, Istituti Clinici Scientifici Maugeri, Italy;; Molecular Cardiology, Istituti Clinici Scientifici Maugeri, Italy;; University of Pavia","big;; data;; technologies;; nowadays;; providing;; health;; care;; powerful;; instruments;; gather;; analyze;; large;; volumes;; heterogeneous;; collected;; different;; purposes;; clinical;; administration;; research;; makes;; design;; infrastructures;; favor;; implementation;; so;; called;; learning;; healthcare;; system;; cycle;; practice;; part;; unique;; synergic;; process;; paper;; highlight;; enabled;; integrated;; collections;; may;; support;; decision;; together;; biomedical;; two;; effective;; implementations;; concerning;; diabetes;; inherited;; arrhythmogenic;; diseases","10.3389/fdigh.2018.00008","multimedia;; implementation;; health care;; decision support system;; data warehouse;; data science;; data integration;; data analysis;; computer science;; clinical decision support system;; big data"
"University of Groningen;; University of Groningen;; Dublin City University","conduct;; first;; experiment;; literature;; novel;; translated;; automatically;; post;; edited;; professional;; literary;; translators;; case;; warbreaker;; popular;; fantasy;; originally;; written;; english;; translate;; catalan;; one;; chapter;; over;; 3;; 700;; words;; 330;; sentences;; two;; data;; driven;; approaches;; machine;; translation;; mt;; phrase;; statistical;; pbmt;; neural;; nmt;; both;; systems;; tailored;; novels;; trained;; 100;; million;; fiction;; editing;; six;; previous;; experience;; subsets;; three;; alternating;; conditions;; scratch;; norm;; industry;; record;; keystrokes;; time;; taken;; sentence;; number;; pauses;; duration;; measurements;; mixed;; effects;; models;; effort;; across;; commonly;; studied;; dimensions;; temporal;; technical;; cognitive;; observe;; increases;; productivity;; 18;; 36;; leads;; reductions;; 9;; 23;; finally;; regarding;; fewer;; 29;; 42;; less;; respectively;; longer;; 14;; 25","10.3389/fdigh.2018.00009","sentence;; phrase;; natural language processing;; machine translation;; literary translation;; language industry;; fantasy;; computer science;; cognition;; catalan;; artificial intelligence"
